id,createdAt,updatedAt,deletedAt,date,name,address,point,status,priceInCents,verified,logoPath,link,linkDisplay,polygon,groupID,pricePerN,approved,lat,lng,google_maps_url,price_in_dollars,date_local_time,updatedAt_local_time,createdAt_local_time
e9f44d6d-4027-431b-9ab0-ca57c7b1bdb4,2022-01-13T05:48:37.065Z,2022-01-14T00:59:43.435Z,,2022-01-14T01:00:24.817Z,SEND,SOBK (Southbank) - VIC 3000,"{'type': 'Point', 'coordinates': [144.9742, -37.8187]}",IN_STOCK,2100.0,True,/send.png,https://download.sendapp.com.au?utm_source=findarat&utm_medium=partnership&utm_campaign=covid22,Download app,"[[[-37.833107102332505, 144.9753284454346], [-37.83568304468252, 144.97249603271487], [-37.83746242601611, 144.96846199035647], [-37.84059742202833, 144.9616384506226], [-37.844088125661614, 144.95618820190433], [-37.83514074850443, 144.940459728241], [-37.834971280131256, 144.94097471237185], [-37.83480181136877, 144.94108200073245], [-37.83485265203839, 144.9410176277161], [-37.83158183091519, 144.9441719055176], [-37.82936165727857, 144.94627475738528], [-37.82694650704415, 144.94873166084292], [-37.82200579559309, 144.94781970977786], [-37.81653079591492, 144.96655225753787], [-37.8172596892736, 144.9675820260838], [-37.81729782884422, 144.96760904788974], [-37.82554822604208, 144.97176647186282]]]",SEND-VIC,2.0,True,-37.8187,144.9742,"https://maps.google.com/maps?q=-37.8187,144.9742",21.0,2022-01-14 12:00:24.817000+11:00,2022-01-14 11:59:43.435000+11:00,2022-01-14 11:59:43.435000+11:00
cb6304bc-4b9a-4f13-9b8f-9839dd134f3d,2022-01-14T02:16:16.528Z,2022-01-14T02:16:16.528Z,,2022-01-14T02:16:16.226Z,Dallas Pharmacy,"2 Dargie Ct, Dallas VIC 3047, Australia","{'type': 'Point', 'coordinates': [144.930694, -37.673233]}",IN_STOCK,2999.0,False,,,,,,2.0,True,-37.673233,144.930694,"https://maps.google.com/maps?q=-37.673233,144.930694",29.99,2022-01-14 13:16:16.226000+11:00,2022-01-14 13:16:16.528000+11:00,2022-01-14 13:16:16.528000+11:00
a2f453ad-f997-4947-9b4e-127bb589e0f8,2022-01-14T02:11:58.380Z,2022-01-14T02:11:58.380Z,,2022-01-14T02:11:58.073Z,Metro petroleum benalla,"5913 Midland Hwy, Benalla VIC 3672, Australia","{'type': 'Point', 'coordinates': [145.9805696, -36.534876]}",IN_STOCK,3000.0,False,,,,,,1.0,True,-36.534876,145.9805696,"https://maps.google.com/maps?q=-36.534876,145.9805696",30.0,2022-01-14 13:11:58.073000+11:00,2022-01-14 13:11:58.380000+11:00,2022-01-14 13:11:58.380000+11:00
79dbeb9b-48d0-4ae3-be59-45734996ae1d,2022-01-14T02:11:17.628Z,2022-01-14T02:11:17.628Z,,2022-01-14T02:11:17.321Z,Hume City Pharmacy,"510 Barry Rd, Broadmeadows VIC 3047, Australia","{'type': 'Point', 'coordinates': [144.931658, -37.6645196]}",IN_STOCK,3000.0,False,,,,,,2.0,True,-37.6645196,144.931658,"https://maps.google.com/maps?q=-37.6645196,144.931658",30.0,2022-01-14 13:11:17.321000+11:00,2022-01-14 13:11:17.628000+11:00,2022-01-14 13:11:17.628000+11:00
61986e9a-01df-4b12-ba85-9d5bea8ee7cb,2022-01-14T02:08:20.738Z,2022-01-14T02:08:20.738Z,,2022-01-14T02:08:20.439Z,Direct Chemist Outlet Point Cook,"Shop 102, Stockland Point Cook Shopping Centre Cnr Dunnings Road &, Boardwalk Blvd, Point Cook VIC 3030, Australia","{'type': 'Point', 'coordinates': [144.7353687, -37.8820844]}",IN_STOCK,2980.0,False,,,,,,2.0,True,-37.8820844,144.7353687,"https://maps.google.com/maps?q=-37.8820844,144.7353687",29.8,2022-01-14 13:08:20.439000+11:00,2022-01-14 13:08:20.738000+11:00,2022-01-14 13:08:20.738000+11:00
1c506c5b-68a2-4480-8a76-f5e88d441a10,2022-01-14T02:00:39.769Z,2022-01-14T02:00:39.769Z,,2022-01-14T02:00:39.466Z,Highway Pharmacy,"825 Princes Hwy, Springvale VIC 3171, Australia","{'type': 'Point', 'coordinates': [145.1564796, -37.9346965]}",IN_STOCK,4900.0,False,,,,,,5.0,True,-37.9346965,145.1564796,"https://maps.google.com/maps?q=-37.9346965,145.1564796",49.0,2022-01-14 13:00:39.466000+11:00,2022-01-14 13:00:39.769000+11:00,2022-01-14 13:00:39.769000+11:00
c35de92c-8349-4916-8f7d-84d745b1fb19,2022-01-14T01:41:08.998Z,2022-01-14T01:41:08.998Z,,2022-01-14T01:41:08.690Z,Beaconsfield Newsagency,"UNIT 46/63-85 Victoria St, Beaconsfield NSW 2015, Australia","{'type': 'Point', 'coordinates': [151.2016435, -33.9105549]}",IN_STOCK,1500.0,False,,,,,,1.0,True,-33.9105549,151.2016435,"https://maps.google.com/maps?q=-33.9105549,151.2016435",15.0,2022-01-14 12:41:08.690000+11:00,2022-01-14 12:41:08.998000+11:00,2022-01-14 12:41:08.998000+11:00
3d93182c-f569-469f-87e0-6bff4587a5ae,2022-01-14T00:44:56.556Z,2022-01-14T00:44:56.556Z,,2022-01-14T00:44:56.255Z,Pharmacy 4 Less Reservoir,"Summer Hill Shopping Centre Shop 13, 850 Plenty Rd, Reservoir VIC 3073, Australia","{'type': 'Point', 'coordinates': [145.0285597, -37.7246914]}",IN_STOCK,1500.0,False,,,,,,1.0,True,-37.7246914,145.0285597,"https://maps.google.com/maps?q=-37.7246914,145.0285597",15.0,2022-01-14 11:44:56.255000+11:00,2022-01-14 11:44:56.556000+11:00,2022-01-14 11:44:56.556000+11:00
74a9a2db-6357-4cdf-96f9-aea96a125d68,2022-01-14T00:31:29.167Z,2022-01-14T00:31:29.167Z,,2022-01-14T00:31:28.858Z,Fordgate Pharmacy,"343 Barry Rd, Campbellfield VIC 3061, Australia","{'type': 'Point', 'coordinates': [144.9481257, -37.6667669]}",IN_STOCK,3000.0,False,,,,,,2.0,True,-37.6667669,144.9481257,"https://maps.google.com/maps?q=-37.6667669,144.9481257",30.0,2022-01-14 11:31:28.858000+11:00,2022-01-14 11:31:29.167000+11:00,2022-01-14 11:31:29.167000+11:00
17848307-9f2f-4aee-a811-6f12678a0882,2022-01-14T02:08:24.489Z,2022-01-14T02:08:24.489Z,,2022-01-14T02:08:24.189Z,bp,"72 Keon Parade, Thomastown VIC 3074, Australia","{'type': 'Point', 'coordinates': [145.0222329, -37.6956605]}",LOW_STOCK,2995.0,False,,,,,,2.0,True,-37.6956605,145.0222329,"https://maps.google.com/maps?q=-37.6956605,145.0222329",29.95,2022-01-14 13:08:24.189000+11:00,2022-01-14 13:08:24.489000+11:00,2022-01-14 13:08:24.489000+11:00
